EP, 16, 2021101106, RI, DTOP,  24, 160N, 1072W,  19,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, DTOP,  36, 160N, 1072W,  26,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, DTOP,  48, 160N, 1072W,  36,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, DTOP,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, DTPE,  12, 160N, 1072W,   5,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, DTPE,  24, 160N, 1072W,  28,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, DTPE,  24, 160N, 1072W,  18,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, DTPE,  24, 160N, 1072W,  10,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, DTPE,  24, 160N, 1072W,  10,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, DTPE,  36, 160N, 1072W,  14,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, DTPE,  48, 160N, 1072W,  28,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, DTPE,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, EIOB,  12, 160N, 1072W,   0,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, EIOB,  24, 160N, 1072W,   3,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOB,  24, 160N, 1072W,   0,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOB,  24, 160N, 1072W,   0,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOB,  24, 160N, 1072W,   0,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOB,  36, 160N, 1072W,   0,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, EIOB,  48, 160N, 1072W,   0,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, EIOB,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, EIOC,  12, 160N, 1072W,   3,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, EIOC,  24, 160N, 1072W,  11,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOC,  24, 160N, 1072W,   8,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOC,  24, 160N, 1072W,   7,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOC,  24, 160N, 1072W,   5,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOC,  36, 160N, 1072W,  10,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, EIOC,  48, 160N, 1072W,  11,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, EIOC,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, EIOD,  12, 160N, 1072W,   7,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, EIOD,  24, 160N, 1072W,  19,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOD,  24, 160N, 1072W,  18,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOD,  24, 160N, 1072W,  18,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOD,  24, 160N, 1072W,  11,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOD,  36, 160N, 1072W,  19,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, EIOD,  48, 160N, 1072W,  24,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, EIOD,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, EIOL,  12, 160N, 1072W,   2,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, EIOL,  24, 160N, 1072W,  10,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOL,  24, 160N, 1072W,   6,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOL,  24, 160N, 1072W,   3,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOL,  24, 160N, 1072W,   3,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, EIOL,  36, 160N, 1072W,  10,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, EIOL,  48, 160N, 1072W,   9,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, EIOL,  72, 160N, 1072W,   1,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, RIOB,  12, 160N, 1072W,   0,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, RIOB,  24, 160N, 1072W,   3,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOB,  24, 160N, 1072W,   1,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOB,  24, 160N, 1072W,   0,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOB,  24, 160N, 1072W,   0,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOB,  36, 160N, 1072W,   0,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, RIOB,  48, 160N, 1072W,   0,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, RIOB,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, RIOC,  12, 160N, 1072W,   4,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, RIOC,  24, 160N, 1072W,  14,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOC,  24, 160N, 1072W,  10,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOC,  24, 160N, 1072W,   8,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOC,  24, 160N, 1072W,   5,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOC,  36, 160N, 1072W,   9,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, RIOC,  48, 160N, 1072W,  10,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, RIOC,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, RIOD,  12, 160N, 1072W,  10,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, RIOD,  24, 160N, 1072W,  23,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOD,  24, 160N, 1072W,  21,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOD,  24, 160N, 1072W,  21,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOD,  24, 160N, 1072W,  12,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOD,  36, 160N, 1072W,  20,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, RIOD,  48, 160N, 1072W,  25,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, RIOD,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, RI, RIOL,  12, 160N, 1072W,   3,  20,  65,    ,            0,           12, 
EP, 16, 2021101106, RI, RIOL,  24, 160N, 1072W,  16,  25,  70,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOL,  24, 160N, 1072W,   9,  30,  75,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOL,  24, 160N, 1072W,   5,  35,  80,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOL,  24, 160N, 1072W,   3,  40,  85,    ,            0,           24, 
EP, 16, 2021101106, RI, RIOL,  36, 160N, 1072W,   7,  45,  90,    ,            0,           36, 
EP, 16, 2021101106, RI, RIOL,  48, 160N, 1072W,   6,  55, 100,    ,            0,           48, 
EP, 16, 2021101106, RI, RIOL,  72, 160N, 1072W,   0,  65, 110,    ,            0,           72, 
EP, 16, 2021101106, TR, GPCC,  12, 169N, 1086W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, GPCC,  24, 182N, 1094W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, GPCC,  36, 199N, 1093W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, GPCC,  48, 219N, 1083W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, GPCC,  60, 245N, 1062W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, GPCC,  72, 278N, 1025W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, GPCC,  96, 341N,  950W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, GPCC, 120, 419N,  849W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN,  12, 169N, 1086W,  68,   24,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN,  24, 182N, 1094W,  68,   41,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN,  36, 199N, 1093W,  68,   53,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN,  48, 219N, 1083W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN,  60, 245N, 1062W,  68,   81,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN,  72, 278N, 1025W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN,  96, 341N,  950W,  68,  131,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, TR, TVCN, 120, 419N,  849W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101106, WR, RVCN,   0, 160N, 1072W,  68,  50, 34,    9, 
EP, 16, 2021101106, WR, RVCN,  12, 168N, 1087W,  68,  73, 34,   23, 
EP, 16, 2021101106, WR, RVCN,  24, 180N, 1094W,  68,  90, 34,   33, 
EP, 16, 2021101106, WR, RVCN,  36, 196N, 1095W,  68, 108, 34,   33, 
EP, 16, 2021101106, WR, RVCN,  48, 214N, 1087W,  68, 115, 34,   31, 
EP, 16, 2021101106, WR, RVCN,  60, 241N, 1066W,  68, 115, 34,   24, 
EP, 16, 2021101106, WR, RVCN,  72, 275N, 1025W,  68,  33, 34,   27, 
EP, 16, 2021101106, WR, RVCN,  84, 306N,  985W,  68,   0, 34,    5, 
EP, 16, 2021101106, WR, RVCN,  96, 341N,  950W,  68,   0, 34,    5, 
EP, 16, 2021101106, WR, RVCN, 108, 377N,  911W,  68,   0, 34,    5, 
EP, 16, 2021101106, WR, RVCN, 120, 419N,  849W,  68,   0, 34,    5, 
EP, 16, 2021101106, WR, RVCN, 132, 416N,  781W,  68,   0, 34,    5, 
EP, 16, 2021101106, WR, RVCN, 144, 456N,  710W,  68,   0, 34,    5, 
EP, 16, 2021101106, WR, RVCN, 156, 492N,  668W,  68,   0, 34,    5, 
EP, 16, 2021101106, WR, RVCN, 168, 528N,  654W,  68,   0, 34,    5, 
EP, 16, 2021101112, IN, ICON,  12,     ,      ,  68,  65,   ,    7, 
EP, 16, 2021101112, IN, ICON,  24,     ,      ,  68,  76,   ,   13, 
EP, 16, 2021101112, IN, ICON,  36,     ,      ,  68,  86,   ,   17, 
EP, 16, 2021101112, IN, ICON,  48,     ,      ,  68,  88,   ,   19, 
EP, 16, 2021101112, IN, ICON,  60,     ,      ,  68,  53,   ,   14, 
EP, 16, 2021101112, IN, ICON,  72,     ,      ,  68,  31,   ,   11, 
EP, 16, 2021101112, IN, IVCN,  12,     ,      ,  68,  65,   ,    7, 
EP, 16, 2021101112, IN, IVCN,  24,     ,      ,  68,  78,   ,   13, 
EP, 16, 2021101112, IN, IVCN,  36,     ,      ,  68,  91,   ,   18, 
EP, 16, 2021101112, IN, IVCN,  48,     ,      ,  68,  98,   ,   21, 
EP, 16, 2021101112, IN, IVCN,  60,     ,      ,  68,  76,   ,   18, 
EP, 16, 2021101112, IN, IVCN,  72,     ,      ,  68,  31,   ,   11, 
EP, 16, 2021101112, IN, IVCN,  96,     ,      ,  68,  24,   ,    7, 
EP, 16, 2021101112, IN, IVCN, 120,     ,      ,  68,  27,   ,    7, 
EP, 16, 2021101112, IN, IVRI,  12,     ,      ,  68,  66,   ,    7, 
EP, 16, 2021101112, IN, IVRI,  24,     ,      ,  68,  79,   ,   13, 
EP, 16, 2021101112, RI, DTOP,  12, 166N, 1079W,  46,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, DTOP,  24, 166N, 1079W,  71,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, DTOP,  24, 166N, 1079W,  48,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, DTOP,  24, 166N, 1079W,  25,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, DTOP,  24, 166N, 1079W,  22,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, DTOP,  36, 166N, 1079W,  55,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, DTOP,  48, 166N, 1079W,  28,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, DTOP,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, DTPE,  12, 166N, 1079W,  31,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, DTPE,  24, 166N, 1079W,  64,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, DTPE,  24, 166N, 1079W,  53,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, DTPE,  24, 166N, 1079W,  30,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, DTPE,  24, 166N, 1079W,  26,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, DTPE,  36, 166N, 1079W,  35,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, DTPE,  48, 166N, 1079W,  20,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, DTPE,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, EIOB,  12, 166N, 1079W,   1,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, EIOB,  24, 166N, 1079W,  27,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOB,  24, 166N, 1079W,   4,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOB,  24, 166N, 1079W,   1,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOB,  24, 166N, 1079W,   3,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOB,  36, 166N, 1079W,   1,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, EIOB,  48, 166N, 1079W,   0,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, EIOB,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, EIOC,  12, 166N, 1079W,  11,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, EIOC,  24, 166N, 1079W,  36,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOC,  24, 166N, 1079W,  22,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOC,  24, 166N, 1079W,  16,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOC,  24, 166N, 1079W,  13,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOC,  36, 166N, 1079W,  25,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, EIOC,  48, 166N, 1079W,  18,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, EIOC,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, EIOD,  12, 166N, 1079W,  14,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, EIOD,  24, 166N, 1079W,  47,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOD,  24, 166N, 1079W,  36,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOD,  24, 166N, 1079W,  25,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOD,  24, 166N, 1079W,  19,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOD,  36, 166N, 1079W,  44,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, EIOD,  48, 166N, 1079W,  35,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, EIOD,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, EIOL,  12, 166N, 1079W,  19,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, EIOL,  24, 166N, 1079W,  34,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOL,  24, 166N, 1079W,  28,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOL,  24, 166N, 1079W,  22,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOL,  24, 166N, 1079W,  17,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, EIOL,  36, 166N, 1079W,  31,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, EIOL,  48, 166N, 1079W,  18,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, EIOL,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, RIOB,  12, 166N, 1079W,   9,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, RIOB,  24, 166N, 1079W,  20,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOB,  24, 166N, 1079W,   6,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOB,  24, 166N, 1079W,   3,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOB,  24, 166N, 1079W,   2,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOB,  36, 166N, 1079W,   1,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, RIOB,  48, 166N, 1079W,   0,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, RIOB,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, RIOC,  12, 166N, 1079W,  22,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, RIOC,  24, 166N, 1079W,  42,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOC,  24, 166N, 1079W,  30,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOC,  24, 166N, 1079W,  21,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOC,  24, 166N, 1079W,  14,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOC,  36, 166N, 1079W,  23,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, RIOC,  48, 166N, 1079W,  11,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, RIOC,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, RIOD,  12, 166N, 1079W,  26,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, RIOD,  24, 166N, 1079W,  62,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOD,  24, 166N, 1079W,  50,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOD,  24, 166N, 1079W,  36,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOD,  24, 166N, 1079W,  26,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOD,  36, 166N, 1079W,  47,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, RIOD,  48, 166N, 1079W,  29,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, RIOD,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, RI, RIOL,  12, 166N, 1079W,  31,  20,  75,    ,            0,           12, 
EP, 16, 2021101112, RI, RIOL,  24, 166N, 1079W,  44,  25,  80,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOL,  24, 166N, 1079W,  32,  30,  85,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOL,  24, 166N, 1079W,  23,  35,  90,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOL,  24, 166N, 1079W,  15,  40,  95,    ,            0,           24, 
EP, 16, 2021101112, RI, RIOL,  36, 166N, 1079W,  21,  45, 100,    ,            0,           36, 
EP, 16, 2021101112, RI, RIOL,  48, 166N, 1079W,   4,  55, 110,    ,            0,           48, 
EP, 16, 2021101112, RI, RIOL,  72, 166N, 1079W,   0,  65, 120,    ,            0,           72, 
EP, 16, 2021101112, TR, GPCC,  12, 178N, 1089W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, GPCC,  24, 194N, 1093W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, GPCC,  36, 212N, 1087W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, GPCC,  48, 234N, 1071W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, GPCC,  60, 260N, 1047W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, GPCC,  72, 292N, 1010W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, GPCC,  96, 370N,  919W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, TVCN,  12, 178N, 1089W,  68,   21,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, TVCN,  24, 194N, 1093W,  68,   35,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, TVCN,  36, 212N, 1087W,  68,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, TVCN,  48, 234N, 1071W,  68,   63,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, TVCN,  60, 260N, 1047W,  68,   85,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, TVCN,  72, 292N, 1010W,  68,  111,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, TR, TVCN,  96, 370N,  919W,  68,  111,   ,   0,    ,    0,    0,    0,    0, 
EP, 16, 2021101112, WR, RVCN,   0, 166N, 1079W,  68,  48, 34,    9, 
EP, 16, 2021101112, WR, RVCN,  12, 178N, 1089W,  68,  70, 34,   23, 
EP, 16, 2021101112, WR, RVCN,  24, 192N, 1093W,  68,  85, 34,   33, 
EP, 16, 2021101112, WR, RVCN,  36, 208N, 1087W,  68,  95, 34,   27, 
EP, 16, 2021101112, WR, RVCN,  48, 229N, 1073W,  68,  90, 34,   26, 
EP, 16, 2021101112, WR, RVCN,  60, 256N, 1046W,  68,  90, 34,   26, 
EP, 16, 2021101112, WR, RVCN,  72, 294N,  998W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN,  84, 330N,  964W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN,  96, 370N,  919W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN, 108, 426N,  870W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN, 120, 500N,  822W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN, 132, 551N,  809W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN, 144, 578N,  816W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN, 156, 594N,  827W,  68,   0, 34,    5, 
EP, 16, 2021101112, WR, RVCN, 168, 599N,  829W,  68,   0, 34,    5, 
EP, 16, 2021101118, IN, ICON,  12,     ,      ,  68,  73,   ,    7, 
EP, 16, 2021101118, IN, ICON,  24,     ,      ,  68,  85,   ,   14, 
EP, 16, 2021101118, IN, ICON,  36,     ,      ,  68,  91,   ,   17, 
EP, 16, 2021101118, IN, ICON,  48,     ,      ,  68,  63,   ,   14, 
EP, 16, 2021101118, IN, ICON,  60,     ,      ,  68,  36,   ,   10, 
EP, 16, 2021101118, IN, IVCN,  12,     ,      ,  68,  73,   ,    7, 
EP, 16, 2021101118, IN, IVCN,  24,     ,      ,  68,  87,   ,   14, 
EP, 16, 2021101118, IN, IVCN,  36,     ,      ,  68,  95,   ,   18, 
EP, 16, 2021101118, IN, IVCN,  48,     ,      ,  68,  64,   ,   14, 
EP, 16, 2021101118, IN, IVCN,  60,     ,      ,  68,  35,   ,   10, 
EP, 16, 2021101118, IN, IVCN,  72,     ,      ,  68,  26,   ,   10, 
EP, 16, 2021101118, IN, IVCN,  96,     ,      ,  68,  30,   ,    9, 
EP, 16, 2021101118, IN, IVRI,  12,     ,      ,  68,  73,   ,    7, 
EP, 16, 2021101118, IN, IVRI,  24,     ,      ,  68,  87,   ,   14, 
EP, 16, 2021101118, RI, DTOP,  12, 170N, 1083W,  32,  20,  80,    ,            0,           12, 
EP, 16, 2021101118, RI, DTOP,  24, 170N, 1083W,  61,  25,  85,    ,            0,           24, 
EP, 16, 2021101118, RI, DTOP,  24, 170N, 1083W,  40,  30,  90,    ,            0,           24, 
EP, 16, 2021101118, RI, DTOP,  24, 170N, 1083W,  24,  35,  95,    ,            0,           24, 
EP, 16, 2021101118, RI, DTOP,  24, 170N, 1083W,  16,  40, 100,    ,            0,           24, 
EP, 16, 2021101118, RI, DTOP,  36, 170N, 1083W,  46,  45, 105,    ,            0,           36, 
EP, 16, 2021101118, RI, DTOP,  48, 170N, 1083W,   0,  55, 115,    ,            0,           48, 
EP, 16, 2021101118, RI, DTOP,  72, 170N, 1083W,   0,  65, 125,    ,            0,           72, 
EP, 16, 2021101118, RI, DTPE,  12, 170N, 1083W,  25,  20,  80,    ,            0,           12, 
EP, 16, 2021101118, RI, DTPE,  24, 170N, 1083W,  56,  25,  85,    ,            0,           24, 
EP, 16, 2021101118, RI, DTPE,  24, 170N, 1083W,  37,  30,  90,    ,            0,           24, 
EP, 16, 2021101118, RI, DTPE,  24, 170N, 1083W,  19,  35,  95,    ,            0,           24, 
EP, 16, 2021101118, RI, DTPE,  24, 170N, 1083W,  13,  40, 100,    ,            0,           24, 
EP, 16, 2021101118, RI, DTPE,  36, 170N, 1083W,  27,  45, 105,    ,            0,           36, 
EP, 16, 2021101118, RI, DTPE,  48, 170N, 1083W,   0,  55, 115,    ,            0,           48, 
EP, 16, 2021101118, RI, DTPE,  72, 170N, 1083W,   0,  65, 125,    ,            0,           72, 
EP, 16, 2021101118, RI, EIOB,  12, 170N, 1083W,   0,  20,  80,    ,            0,           12, 
EP, 16, 2021101118, RI, EIOB,  24, 170N, 1083W,   7,  25,  85,    ,            0,           24, 
EP, 16, 2021101118, RI, EIOB,  24, 170N, 1083W,   1,  30,  90,    ,            0,           24, 
EP, 16, 2021101118, RI, EIOB,  24, 170N, 1083W,   0,  35,  95,    ,            0,           24, 
EP, 16, 2021101118, RI, EIOB,  24, 170N, 1083W,   1,  40, 100,    ,            0,           24, 
EP, 16, 2021101118, RI, EIOB,  36, 170N, 1083W,   0,  45, 105,    ,            0,           36, 
EP, 16, 2021101118, RI, EIOB,  48, 170N, 1083W,   0,  55, 115,    ,            0,           48, 
EP, 16, 2021101118, RI, EIOB,  72, 170N, 1083W,   0,  65, 125,    ,            0,           72, 
EP, 16, 2021101118, RI, EIOC,  12, 170N, 1083W,   7,  20,  80,    ,            0,           12, 
EP, 16, 2021101118, RI, EIOC,  24, 170N, 1083W,  17,  25,  85,    ,            0,           24, 
EP, 16, 2021101118, RI, EIOC,  24, 170N, 1083W,  12,  30,  90,    ,            0,           24, 
