AL, 02, 2021061400, 03, AP06,   6, 334N,  762W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,  12, 341N,  753W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,  18, 352N,  740W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,  24, 367N,  716W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,  30, 382N,  697W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,  36, 394N,  670W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,  42, 421N,  647W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,  48, 436N,  616W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP07,   0, 330N,  766W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP07,   6, 334N,  762W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP07,  12, 342N,  749W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP07,  18, 351N,  733W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP07,  24, 363N,  710W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP07,  30, 376N,  687W,  34, 1008, XX,  34, NEQ,    0,   74,    0,    0, 
AL, 02, 2021061400, 03, AP07,  36, 392N,  661W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP07,  42, 407N,  635W,  35, 1008, XX,  34, NEQ,    0,   78,   76,    0, 
AL, 02, 2021061400, 03, AP07,  48, 434N,  622W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,   0, 330N,  768W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,   6, 333N,  763W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,  12, 341N,  751W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,  18, 349N,  739W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,  24, 359N,  723W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,  30, 371N,  702W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
