EP, 14, 2021082600, RI, EIOC,  36, 118N,  997W,   9,  45,  75,    ,            0,           36, 
EP, 14, 2021082600, RI, EIOC,  48, 118N,  997W,  23,  55,  85,    ,            0,           48, 
EP, 14, 2021082600, RI, EIOC,  72, 118N,  997W,  31,  65,  95,    ,            0,           72, 
EP, 14, 2021082600, RI, EIOD,  12, 118N,  997W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082600, RI, EIOD,  24, 118N,  997W,  22,  25,  55,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOD,  24, 118N,  997W,  17,  30,  60,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOD,  24, 118N,  997W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOD,  24, 118N,  997W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOD,  36, 118N,  997W,  17,  45,  75,    ,            0,           36, 
EP, 14, 2021082600, RI, EIOD,  48, 118N,  997W,  17,  55,  85,    ,            0,           48, 
EP, 14, 2021082600, RI, EIOD,  72, 118N,  997W,  37,  65,  95,    ,            0,           72, 
EP, 14, 2021082600, RI, EIOL,  12, 118N,  997W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082600, RI, EIOL,  24, 118N,  997W,   8,  25,  55,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOL,  24, 118N,  997W,   3,  30,  60,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOL,  24, 118N,  997W,   2,  35,  65,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOL,  24, 118N,  997W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082600, RI, EIOL,  36, 118N,  997W,  10,  45,  75,    ,            0,           36, 
EP, 14, 2021082600, RI, EIOL,  48, 118N,  997W,  50,  55,  85,    ,            0,           48, 
EP, 14, 2021082600, RI, EIOL,  72, 118N,  997W,  24,  65,  95,    ,            0,           72, 
EP, 14, 2021082600, RI, RIOB,  12, 118N,  997W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082600, RI, RIOB,  24, 118N,  997W,   1,  25,  55,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOB,  24, 118N,  997W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOB,  24, 118N,  997W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOB,  24, 118N,  997W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOB,  36, 118N,  997W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082600, RI, RIOB,  48, 118N,  997W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082600, RI, RIOB,  72, 118N,  997W,   1,  65,  95,    ,            0,           72, 
EP, 14, 2021082600, RI, RIOC,  12, 118N,  997W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082600, RI, RIOC,  24, 118N,  997W,   9,  25,  55,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOC,  24, 118N,  997W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOC,  24, 118N,  997W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOC,  24, 118N,  997W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOC,  36, 118N,  997W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082600, RI, RIOC,  48, 118N,  997W,   3,  55,  85,    ,            0,           48, 
EP, 14, 2021082600, RI, RIOC,  72, 118N,  997W,   9,  65,  95,    ,            0,           72, 
EP, 14, 2021082600, RI, RIOD,  12, 118N,  997W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082600, RI, RIOD,  24, 118N,  997W,  21,  25,  55,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOD,  24, 118N,  997W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOD,  24, 118N,  997W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOD,  24, 118N,  997W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOD,  36, 118N,  997W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082600, RI, RIOD,  48, 118N,  997W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082600, RI, RIOD,  72, 118N,  997W,  18,  65,  95,    ,            0,           72, 
EP, 14, 2021082600, RI, RIOL,  12, 118N,  997W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082600, RI, RIOL,  24, 118N,  997W,   5,  25,  55,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOL,  24, 118N,  997W,   1,  30,  60,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOL,  24, 118N,  997W,   1,  35,  65,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOL,  24, 118N,  997W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082600, RI, RIOL,  36, 118N,  997W,   1,  45,  75,    ,            0,           36, 
EP, 14, 2021082600, RI, RIOL,  48, 118N,  997W,   8,  55,  85,    ,            0,           48, 
EP, 14, 2021082600, RI, RIOL,  72, 118N,  997W,   8,  65,  95,    ,            0,           72, 
EP, 14, 2021082600, TR, GPCC,  12, 122N, 1009W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, GPCC,  24, 131N, 1022W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, GPCC,  36, 142N, 1029W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, GPCC,  48, 159N, 1034W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, GPCC,  60, 178N, 1042W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, GPCC,  72, 194N, 1050W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, GPCC,  96, 230N, 1089W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, GPCC, 120, 251N, 1112W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN,  12, 122N, 1009W,  68,   41,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN,  24, 131N, 1022W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN,  36, 142N, 1029W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN,  48, 159N, 1034W,  68,  105,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN,  60, 178N, 1042W,  68,  111,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN,  72, 194N, 1050W,  68,  128,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN,  96, 230N, 1089W,  68,  128,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, TR, TVCN, 120, 251N, 1112W,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082600, WR, RVCN,   0, 118N,  998W,  68,   0, 34,    0, 
EP, 14, 2021082600, WR, RVCN,  12, 122N, 1009W,  68,  93, 34,   66, 
EP, 14, 2021082600, WR, RVCN,  24, 131N, 1022W,  68,  98, 34,   71, 
EP, 14, 2021082600, WR, RVCN,  36, 142N, 1029W,  68, 123, 34,   67, 
EP, 14, 2021082600, WR, RVCN,  48, 159N, 1034W,  68, 110, 34,   46, 
EP, 14, 2021082600, WR, RVCN,  60, 178N, 1042W,  68, 110, 34,   43, 
EP, 14, 2021082600, WR, RVCN,  72, 194N, 1050W,  68,  63, 34,   41, 
EP, 14, 2021082600, WR, RVCN,  84, 205N, 1057W,  68,  63, 34,   41, 
EP, 14, 2021082600, WR, RVCN,  96, 230N, 1089W,  68,  63, 34,   49, 
EP, 14, 2021082600, WR, RVCN, 108, 239N, 1101W,  68,  63, 34,   49, 
EP, 14, 2021082600, WR, RVCN, 120, 251N, 1112W,  68,  50, 34,   32, 
EP, 14, 2021082600, WR, RVCN, 132, 262N, 1122W,  68,  50, 34,   32, 
EP, 14, 2021082600, WR, RVCN, 144, 258N, 1154W,  68,  20, 34,   33, 
EP, 14, 2021082600, WR, RVCN, 156, 269N, 1158W,  68,   0, 34,    5, 
EP, 14, 2021082600, WR, RVCN, 168, 284N, 1160W,  68,   0, 34,    5, 
EP, 14, 2021082606, IN, ICON,  12,     ,      ,  68,  36,   ,    5, 
EP, 14, 2021082606, IN, ICON,  24,     ,      ,  68,  39,   ,    9, 
EP, 14, 2021082606, IN, ICON,  36,     ,      ,  68,  42,   ,   11, 
EP, 14, 2021082606, IN, ICON,  48,     ,      ,  68,  41,   ,   12, 
EP, 14, 2021082606, IN, ICON,  60,     ,      ,  68,  30,   ,   11, 
EP, 14, 2021082606, IN, ICON,  72,     ,      ,  68,  21,   ,   11, 
EP, 14, 2021082606, IN, IVCN,  12,     ,      ,  68,  36,   ,    5, 
EP, 14, 2021082606, IN, IVCN,  24,     ,      ,  68,  39,   ,    9, 
EP, 14, 2021082606, IN, IVCN,  36,     ,      ,  68,  42,   ,   11, 
EP, 14, 2021082606, IN, IVCN,  48,     ,      ,  68,  41,   ,   12, 
EP, 14, 2021082606, IN, IVCN,  60,     ,      ,  68,  30,   ,   11, 
EP, 14, 2021082606, IN, IVCN,  72,     ,      ,  68,  21,   ,   11, 
EP, 14, 2021082606, IN, IVCN,  96,     ,      ,  68,  40,   ,   13, 
EP, 14, 2021082606, IN, IVCN, 120,     ,      ,  68,  46,   ,   16, 
EP, 14, 2021082606, RI, DTOP,  12, 119N, 1005W,   1,  20,  50,    ,            0,           12, 
EP, 14, 2021082606, RI, DTOP,  24, 119N, 1005W,   9,  25,  55,    ,            0,           24, 
EP, 14, 2021082606, RI, DTOP,  24, 119N, 1005W,   2,  30,  60,    ,            0,           24, 
EP, 14, 2021082606, RI, DTOP,  24, 119N, 1005W,   1,  35,  65,    ,            0,           24, 
EP, 14, 2021082606, RI, DTOP,  24, 119N, 1005W,   1,  40,  70,    ,            0,           24, 
EP, 14, 2021082606, RI, DTOP,  36, 119N, 1005W,   1,  45,  75,    ,            0,           36, 
EP, 14, 2021082606, RI, DTOP,  48, 119N, 1005W,   1,  55,  85,    ,            0,           48, 
EP, 14, 2021082606, RI, DTOP,  72, 119N, 1005W,   0,  65,  95,    ,            0,           72, 
EP, 14, 2021082606, RI, DTPE,  12, 119N, 1005W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082606, RI, DTPE,  24, 119N, 1005W,   0,  25,  55,    ,            0,           24, 
EP, 14, 2021082606, RI, DTPE,  24, 119N, 1005W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082606, RI, DTPE,  24, 119N, 1005W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082606, RI, DTPE,  24, 119N, 1005W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082606, RI, DTPE,  36, 119N, 1005W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082606, RI, DTPE,  48, 119N, 1005W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082606, RI, DTPE,  72, 119N, 1005W,   0,  65,  95,    ,            0,           72, 
EP, 14, 2021082606, RI, RIOB,  12, 119N, 1005W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082606, RI, RIOB,  24, 119N, 1005W,   0,  25,  55,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOB,  24, 119N, 1005W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOB,  24, 119N, 1005W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOB,  24, 119N, 1005W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOB,  36, 119N, 1005W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082606, RI, RIOB,  48, 119N, 1005W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082606, RI, RIOB,  72, 119N, 1005W,   0,  65,  95,    ,            0,           72, 
EP, 14, 2021082606, RI, RIOC,  12, 119N, 1005W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082606, RI, RIOC,  24, 119N, 1005W,   1,  25,  55,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOC,  24, 119N, 1005W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOC,  24, 119N, 1005W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOC,  24, 119N, 1005W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOC,  36, 119N, 1005W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082606, RI, RIOC,  48, 119N, 1005W,   1,  55,  85,    ,            0,           48, 
EP, 14, 2021082606, RI, RIOC,  72, 119N, 1005W,   7,  65,  95,    ,            0,           72, 
EP, 14, 2021082606, RI, RIOD,  12, 119N, 1005W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082606, RI, RIOD,  24, 119N, 1005W,   0,  25,  55,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOD,  24, 119N, 1005W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOD,  24, 119N, 1005W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOD,  24, 119N, 1005W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOD,  36, 119N, 1005W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082606, RI, RIOD,  48, 119N, 1005W,   0,  55,  85,    ,            0,           48, 
EP, 14, 2021082606, RI, RIOD,  72, 119N, 1005W,  16,  65,  95,    ,            0,           72, 
EP, 14, 2021082606, RI, RIOL,  12, 119N, 1005W,   0,  20,  50,    ,            0,           12, 
EP, 14, 2021082606, RI, RIOL,  24, 119N, 1005W,   1,  25,  55,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOL,  24, 119N, 1005W,   0,  30,  60,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOL,  24, 119N, 1005W,   0,  35,  65,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOL,  24, 119N, 1005W,   0,  40,  70,    ,            0,           24, 
EP, 14, 2021082606, RI, RIOL,  36, 119N, 1005W,   0,  45,  75,    ,            0,           36, 
EP, 14, 2021082606, RI, RIOL,  48, 119N, 1005W,   4,  55,  85,    ,            0,           48, 
EP, 14, 2021082606, RI, RIOL,  72, 119N, 1005W,   5,  65,  95,    ,            0,           72, 
EP, 14, 2021082606, TR, GPCC,  12, 130N, 1009W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC,  24, 142N, 1026W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC,  36, 154N, 1042W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC,  48, 167N, 1052W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC,  60, 182N, 1056W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC,  72, 196N, 1061W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC,  96, 209N, 1089W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC, 120, 225N, 1099W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC, 144, 252N, 1111W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, GPCC, 168, 268N, 1121W,  68,  212,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN,  12, 130N, 1009W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN,  24, 142N, 1026W,  68,   90,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN,  36, 154N, 1042W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN,  48, 167N, 1052W,  68,  112,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN,  60, 182N, 1056W,  68,  114,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN,  72, 196N, 1061W,  68,  126,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN,  96, 209N, 1089W,  68,  168,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN, 120, 225N, 1099W,  68,  233,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN, 144, 252N, 1111W,  68,  255,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, TR, TVCN, 168, 268N, 1121W,  68,  256,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082606, WR, RVCN,   0, 119N, 1005W,  68,   0, 34,    0, 
EP, 14, 2021082606, WR, RVCN,  12, 130N,  995W,  68,  85, 34,   61, 
EP, 14, 2021082606, WR, RVCN,  24, 145N, 1009W,  68, 123, 34,   71, 
EP, 14, 2021082606, WR, RVCN,  36, 157N, 1024W,  68,  98, 34,   57, 
EP, 14, 2021082606, WR, RVCN,  48, 171N, 1031W,  68,  88, 34,   40, 
EP, 14, 2021082606, WR, RVCN,  60, 185N, 1034W,  68,  88, 34,   18, 
EP, 14, 2021082606, WR, RVCN,  72, 191N, 1036W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN,  84, 165N, 1039W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN,  96, 165N, 1050W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN, 108, 168N, 1046W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN, 120, 175N, 1046W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN, 132, 184N, 1049W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN, 144, 194N, 1064W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN, 156, 211N, 1087W,  68,   0, 34,    5, 
EP, 14, 2021082606, WR, RVCN, 168, 219N, 1101W,  68,   0, 34,    5, 
EP, 14, 2021082612, IN, ICON,  12,     ,      ,  68,  43,   ,    6, 
EP, 14, 2021082612, IN, ICON,  24,     ,      ,  68,  49,   ,   10, 
EP, 14, 2021082612, IN, ICON,  36,     ,      ,  68,  55,   ,   13, 
EP, 14, 2021082612, IN, ICON,  48,     ,      ,  68,  55,   ,   14, 
EP, 14, 2021082612, IN, ICON,  60,     ,      ,  68,  44,   ,   13, 
EP, 14, 2021082612, IN, ICON,  72,     ,      ,  68,  38,   ,   14, 
EP, 14, 2021082612, IN, IVCN,  12,     ,      ,  68,  43,   ,    6, 
EP, 14, 2021082612, IN, IVCN,  24,     ,      ,  68,  49,   ,   10, 
EP, 14, 2021082612, IN, IVCN,  36,     ,      ,  68,  55,   ,   13, 
EP, 14, 2021082612, IN, IVCN,  48,     ,      ,  68,  55,   ,   14, 
EP, 14, 2021082612, IN, IVCN,  60,     ,      ,  68,  44,   ,   13, 
EP, 14, 2021082612, IN, IVCN,  72,     ,      ,  68,  38,   ,   14, 
EP, 14, 2021082612, IN, IVCN,  96,     ,      ,  68,  53,   ,   18, 
EP, 14, 2021082612, IN, IVCN, 120,     ,      ,  68,  44,   ,   15, 
EP, 14, 2021082612, RI, DTOP,  12, 123N, 1004W,   2,  20,  55,    ,            0,           12, 
EP, 14, 2021082612, RI, DTOP,  24, 123N, 1004W,  15,  25,  60,    ,            0,           24, 
EP, 14, 2021082612, RI, DTOP,  24, 123N, 1004W,   7,  30,  65,    ,            0,           24, 
EP, 14, 2021082612, RI, DTOP,  24, 123N, 1004W,   4,  35,  70,    ,            0,           24, 
EP, 14, 2021082612, RI, DTOP,  24, 123N, 1004W,   4,  40,  75,    ,            0,           24, 
EP, 14, 2021082612, RI, DTOP,  36, 123N, 1004W,   6,  45,  80,    ,            0,           36, 
EP, 14, 2021082612, RI, DTOP,  48, 123N, 1004W,   3,  55,  90,    ,            0,           48, 
EP, 14, 2021082612, RI, DTOP,  72, 123N, 1004W,   1,  65, 100,    ,            0,           72, 
EP, 14, 2021082612, RI, DTPE,  12, 123N, 1004W,   4,  20,  55,    ,            0,           12, 
EP, 14, 2021082612, RI, DTPE,  24, 123N, 1004W,  22,  25,  60,    ,            0,           24, 
EP, 14, 2021082612, RI, DTPE,  24, 123N, 1004W,  13,  30,  65,    ,            0,           24, 
EP, 14, 2021082612, RI, DTPE,  24, 123N, 1004W,   8,  35,  70,    ,            0,           24, 
EP, 14, 2021082612, RI, DTPE,  24, 123N, 1004W,   7,  40,  75,    ,            0,           24, 
EP, 14, 2021082612, RI, DTPE,  36, 123N, 1004W,  10,  45,  80,    ,            0,           36, 
EP, 14, 2021082612, RI, DTPE,  48, 123N, 1004W,   5,  55,  90,    ,            0,           48, 
EP, 14, 2021082612, RI, DTPE,  72, 123N, 1004W,   2,  65, 100,    ,            0,           72, 
EP, 14, 2021082612, RI, EIOB,  12, 123N, 1003W,   1,  20,  55,    ,            0,           12, 
EP, 14, 2021082612, RI, EIOB,  24, 123N, 1003W,  26,  25,  60,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOB,  24, 123N, 1003W,  25,  30,  65,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOB,  24, 123N, 1003W,   8,  35,  70,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOB,  24, 123N, 1003W,   2,  40,  75,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOB,  36, 123N, 1003W,   2,  45,  80,    ,            0,           36, 
EP, 14, 2021082612, RI, EIOB,  48, 123N, 1003W,   2,  55,  90,    ,            0,           48, 
EP, 14, 2021082612, RI, EIOB,  72, 123N, 1003W,  57,  65, 100,    ,            0,           72, 
EP, 14, 2021082612, RI, EIOC,  12, 123N, 1003W,   3,  20,  55,    ,            0,           12, 
EP, 14, 2021082612, RI, EIOC,  24, 123N, 1003W,  19,  25,  60,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOC,  24, 123N, 1003W,  16,  30,  65,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOC,  24, 123N, 1003W,   9,  35,  70,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOC,  24, 123N, 1003W,   4,  40,  75,    ,            0,           24, 
EP, 14, 2021082612, RI, EIOC,  36, 123N, 1003W,  12,  45,  80,    ,            0,           36, 
EP, 14, 2021082612, RI, EIOC,  48, 123N, 1003W,  28,  55,  90,    ,            0,           48, 
