AL, 11, 2021082812, RI, DTOP,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, DTOP,  36, 323N,  516W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, DTOP,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, DTOP,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, DTPE,  12, 323N,  516W,   0,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, DTPE,  24, 323N,  516W,   3,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, DTPE,  24, 323N,  516W,   1,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, DTPE,  24, 323N,  516W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, DTPE,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, DTPE,  36, 323N,  516W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, DTPE,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, DTPE,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, EIOB,  12, 323N,  516W,   1,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, EIOB,  24, 323N,  516W,   0,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOB,  24, 323N,  516W,   0,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOB,  24, 323N,  516W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOB,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOB,  36, 323N,  516W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, EIOB,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, EIOB,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, EIOC,  12, 323N,  516W,   3,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, EIOC,  24, 323N,  516W,   9,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOC,  24, 323N,  516W,   6,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOC,  24, 323N,  516W,   1,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOC,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOC,  36, 323N,  516W,   2,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, EIOC,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, EIOC,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, EIOD,  12, 323N,  516W,   4,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, EIOD,  24, 323N,  516W,   9,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOD,  24, 323N,  516W,   7,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOD,  24, 323N,  516W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOD,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOD,  36, 323N,  516W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, EIOD,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, EIOD,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, EIOL,  12, 323N,  516W,   5,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, EIOL,  24, 323N,  516W,  18,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOL,  24, 323N,  516W,  12,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOL,  24, 323N,  516W,   4,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOL,  24, 323N,  516W,   1,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, EIOL,  36, 323N,  516W,   5,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, EIOL,  48, 323N,  516W,   1,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, EIOL,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, RIOB,  12, 323N,  516W,   1,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, RIOB,  24, 323N,  516W,   0,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOB,  24, 323N,  516W,   0,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOB,  24, 323N,  516W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOB,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOB,  36, 323N,  516W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, RIOB,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, RIOB,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, RIOC,  12, 323N,  516W,   3,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, RIOC,  24, 323N,  516W,   8,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOC,  24, 323N,  516W,   6,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOC,  24, 323N,  516W,   1,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOC,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOC,  36, 323N,  516W,   1,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, RIOC,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, RIOC,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, RIOD,  12, 323N,  516W,   4,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, RIOD,  24, 323N,  516W,   9,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOD,  24, 323N,  516W,   7,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOD,  24, 323N,  516W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOD,  24, 323N,  516W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOD,  36, 323N,  516W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, RIOD,  48, 323N,  516W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, RIOD,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, RI, RIOL,  12, 323N,  516W,   5,  20,  45,    ,            0,           12, 
AL, 11, 2021082812, RI, RIOL,  24, 323N,  516W,  14,  25,  50,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOL,  24, 323N,  516W,  11,  30,  55,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOL,  24, 323N,  516W,   4,  35,  60,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOL,  24, 323N,  516W,   1,  40,  65,    ,            0,           24, 
AL, 11, 2021082812, RI, RIOL,  36, 323N,  516W,   4,  45,  70,    ,            0,           36, 
AL, 11, 2021082812, RI, RIOL,  48, 323N,  516W,   1,  55,  80,    ,            0,           48, 
AL, 11, 2021082812, RI, RIOL,  72, 323N,  516W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082812, TR, GPCC,  12, 333N,  501W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC,  24, 350N,  474W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC,  36, 370N,  437W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC,  48, 395N,  396W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC,  60, 427N,  366W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC,  72, 467N,  357W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC,  96, 541N,  400W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC, 120, 590N,  458W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC, 144, 594N,  428W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, GPCC, 168, 622N,  401W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN,  12, 333N,  501W,  68,   30,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN,  24, 350N,  474W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN,  36, 370N,  437W,  68,   49,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN,  48, 395N,  396W,  68,   55,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN,  60, 427N,  366W,  68,   79,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN,  72, 467N,  357W,  68,  139,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN,  96, 541N,  400W,  68,  359,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN, 120, 590N,  458W,  68,  359,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN, 144, 594N,  428W,  68,  359,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCN, 168, 622N,  401W,  68,  359,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCX,   0, 323N,  516W,  70,    0,   , 305,    ,    0,    0,    0,    0, 
AL, 11, 2021082812, TR, TVCX,  12, 333N,  501W,  70,   40,   , 303,    ,   39,   43,    2,    0, 
AL, 11, 2021082812, TR, TVCX,  24, 349N,  473W,  70,   64,   , 300,    ,   60,   68,    5,   -1, 
AL, 11, 2021082812, TR, TVCX,  36, 368N,  436W,  70,   84,   , 300,    ,   73,   97,    8,   -5, 
AL, 11, 2021082812, TR, TVCX,  48, 393N,  394W,  70,  104,   , 308,    ,   84,  130,   13,  -10, 
AL, 11, 2021082812, TR, TVCX,  72, 474N,  355W,  70,  140,   ,  73,    ,  158,  125,   20,  -19, 
AL, 11, 2021082812, TR, TVCX,  96, 548N,  390W,  70,  276,   ,  47,    ,  246,  310,   18,  -32, 
AL, 11, 2021082812, TR, TVCX, 120, 599N,  447W,  70,  350,   ,  57,    ,  447,  275,    0,  -65, 
AL, 11, 2021082812, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082812, WR, RVCN,   0, 323N,  516W,  68,   0, 34,    0, 
AL, 11, 2021082812, WR, RVCN,  12, 332N,  501W,  68,   0, 34,    5, 
AL, 11, 2021082812, WR, RVCN,  24, 348N,  473W,  68,  48, 34,   44, 
AL, 11, 2021082812, WR, RVCN,  36, 369N,  435W,  68,  53, 34,   38, 
AL, 11, 2021082812, WR, RVCN,  48, 396N,  395W,  68,  55, 34,   44, 
AL, 11, 2021082812, WR, RVCN,  60, 431N,  368W,  68,  55, 34,   24, 
AL, 11, 2021082812, WR, RVCN,  72, 476N,  364W,  68,  80, 34,   47, 
AL, 11, 2021082812, WR, RVCN,  84, 524N,  376W,  68,  80, 34,   47, 
AL, 11, 2021082812, WR, RVCN,  96, 571N,  423W,  68, 135, 34,   84, 
AL, 11, 2021082812, WR, RVCN, 108, 602N,  458W,  68,   0, 34,    5, 
AL, 11, 2021082812, WR, RVCN, 120, 610N,  474W,  68,   0, 34,    5, 
AL, 11, 2021082812, WR, RVCN, 132, 603N,  479W,  68,   0, 34,    5, 
AL, 11, 2021082812, WR, RVCN, 144, 633N,  369W,  68,   0, 34,    5, 
AL, 11, 2021082812, WR, RVCN, 156, 645N,  380W,  68,   0, 34,    5, 
AL, 11, 2021082812, WR, RVCN, 168, 652N,  405W,  68,   0, 34,    5, 
AL, 11, 2021082818, IN, ICON,  12,     ,      ,  68,  39,   ,    4, 
AL, 11, 2021082818, IN, ICON,  24,     ,      ,  68,  48,   ,    8, 
AL, 11, 2021082818, IN, ICON,  36,     ,      ,  68,  51,   ,    9, 
AL, 11, 2021082818, IN, ICON,  48,     ,      ,  68,  48,   ,   13, 
AL, 11, 2021082818, IN, ICON,  60,     ,      ,  68,  44,   ,   13, 
AL, 11, 2021082818, IN, IVCN,  12,     ,      ,  68,  40,   ,    4, 
AL, 11, 2021082818, IN, IVCN,  24,     ,      ,  68,  49,   ,    8, 
AL, 11, 2021082818, IN, IVCN,  36,     ,      ,  68,  52,   ,    9, 
AL, 11, 2021082818, IN, IVCN,  48,     ,      ,  68,  49,   ,   13, 
AL, 11, 2021082818, IN, IVCN,  60,     ,      ,  68,  41,   ,   13, 
AL, 11, 2021082818, IN, IVCN,  72,     ,      ,  68,  36,   ,   18, 
AL, 11, 2021082818, IN, IVCN,  96,     ,      ,  68,  44,   ,   17, 
AL, 11, 2021082818, IN, IVCN, 120,     ,      ,  68,  36,   ,   16, 
AL, 11, 2021082818, RI, DTOP,  12, 323N,  508W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, DTOP,  24, 323N,  508W,  15,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, DTOP,  24, 323N,  508W,   8,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, DTOP,  24, 323N,  508W,   2,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, DTOP,  24, 323N,  508W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, DTOP,  36, 323N,  508W,   1,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, DTOP,  48, 323N,  508W,   1,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, DTOP,  72, 323N,  508W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, DTPE,  12, 323N,  508W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, DTPE,  24, 323N,  508W,  15,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, DTPE,  24, 323N,  508W,   8,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, DTPE,  24, 323N,  508W,   2,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, DTPE,  24, 323N,  508W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, DTPE,  36, 323N,  508W,   2,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, DTPE,  48, 323N,  508W,   3,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, DTPE,  72, 323N,  508W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, EIOB,  12, 323N,  507W,   3,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, EIOB,  24, 323N,  507W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOB,  24, 323N,  507W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOB,  24, 323N,  507W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOB,  24, 323N,  507W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOB,  36, 323N,  507W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, EIOB,  48, 323N,  507W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, EIOB,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, EIOC,  12, 323N,  507W,   4,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, EIOC,  24, 323N,  507W,   8,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOC,  24, 323N,  507W,   5,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOC,  24, 323N,  507W,   3,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOC,  24, 323N,  507W,   1,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOC,  36, 323N,  507W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, EIOC,  48, 323N,  507W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, EIOC,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, EIOD,  12, 323N,  507W,   3,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, EIOD,  24, 323N,  507W,   8,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOD,  24, 323N,  507W,   6,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOD,  24, 323N,  507W,   5,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOD,  24, 323N,  507W,   3,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOD,  36, 323N,  507W,   5,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, EIOD,  48, 323N,  507W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, EIOD,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, EIOL,  12, 323N,  507W,   7,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, EIOL,  24, 323N,  507W,  16,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOL,  24, 323N,  507W,  10,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOL,  24, 323N,  507W,   3,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOL,  24, 323N,  507W,   1,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, EIOL,  36, 323N,  507W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, EIOL,  48, 323N,  507W,   1,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, EIOL,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, RIOB,  12, 323N,  507W,   3,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, RIOB,  24, 323N,  507W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOB,  24, 323N,  507W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOB,  24, 323N,  507W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOB,  24, 323N,  507W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOB,  36, 323N,  507W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, RIOB,  48, 323N,  507W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, RIOB,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, RIOC,  12, 323N,  507W,   5,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, RIOC,  24, 323N,  507W,   8,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOC,  24, 323N,  507W,   6,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOC,  24, 323N,  507W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOC,  24, 323N,  507W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOC,  36, 323N,  507W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, RIOC,  48, 323N,  507W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, RIOC,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, RIOD,  12, 323N,  507W,   4,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, RIOD,  24, 323N,  507W,   9,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOD,  24, 323N,  507W,   7,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOD,  24, 323N,  507W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOD,  24, 323N,  507W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOD,  36, 323N,  507W,   6,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, RIOD,  48, 323N,  507W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, RIOD,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, RI, RIOL,  12, 323N,  507W,   7,  20,  50,    ,            0,           12, 
AL, 11, 2021082818, RI, RIOL,  24, 323N,  507W,  14,  25,  55,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOL,  24, 323N,  507W,  11,  30,  60,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOL,  24, 323N,  507W,   4,  35,  65,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOL,  24, 323N,  507W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082818, RI, RIOL,  36, 323N,  507W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082818, RI, RIOL,  48, 323N,  507W,   1,  55,  85,    ,            0,           48, 
AL, 11, 2021082818, RI, RIOL,  72, 323N,  507W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082818, TR, GPCC,  12, 337N,  487W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC,  24, 357N,  454W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC,  36, 381N,  415W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC,  48, 411N,  380W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC,  60, 451N,  363W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC,  72, 499N,  373W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC,  96, 554N,  454W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC, 120, 568N,  448W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC, 144, 580N,  406W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, GPCC, 168, 592N,  370W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN,  12, 337N,  487W,  68,   35,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN,  24, 357N,  454W,  68,   66,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN,  36, 381N,  415W,  68,  105,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN,  48, 411N,  380W,  68,  105,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN,  60, 451N,  363W,  68,  123,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN,  72, 499N,  373W,  68,  182,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN,  96, 554N,  454W,  68,  260,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN, 120, 568N,  448W,  68,  260,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN, 144, 580N,  406W,  68,  305,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCN, 168, 592N,  370W,  68,  401,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCX,   0, 323N,  508W,  70,    0,   , 305,    ,    0,    0,    0,    0, 
AL, 11, 2021082818, TR, TVCX,  12, 337N,  486W,  70,   43,   , 302,    ,   36,   53,    2,    0, 
AL, 11, 2021082818, TR, TVCX,  24, 356N,  453W,  70,   75,   , 301,    ,   58,   98,    5,   -1, 
AL, 11, 2021082818, TR, TVCX,  36, 379N,  413W,  70,  101,   , 305,    ,   74,  139,    8,   -5, 
AL, 11, 2021082818, TR, TVCX,  48, 409N,  376W,  70,  120,   , 327,    ,   93,  158,   13,  -10, 
AL, 11, 2021082818, TR, TVCX,  72, 502N,  364W,  70,  165,   ,  25,    ,  160,  172,   20,  -19, 
AL, 11, 2021082818, TR, TVCX,  96, 558N,  440W,  70,  254,   ,  26,    ,  228,  286,   18,  -32, 
AL, 11, 2021082818, TR, TVCX, 120, 559N,  437W,  70,  329,   , 306,    ,  292,  373,    0,  -65, 
AL, 11, 2021082818, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082818, WR, RVCN,   0, 323N,  508W,  68,   0, 34,    0, 
AL, 11, 2021082818, WR, RVCN,  12, 338N,  484W,  68,  43, 34,   41, 
AL, 11, 2021082818, WR, RVCN,  24, 361N,  447W,  68,  55, 34,   49, 
AL, 11, 2021082818, WR, RVCN,  36, 388N,  405W,  68,  63, 34,   43, 
AL, 11, 2021082818, WR, RVCN,  48, 419N,  372W,  68,  50, 34,   40, 
AL, 11, 2021082818, WR, RVCN,  60, 462N,  360W,  68,  50, 34,   26, 
AL, 11, 2021082818, WR, RVCN,  72, 512N,  371W,  68,  93, 34,   49, 
AL, 11, 2021082818, WR, RVCN,  84, 560N,  439W,  68,  93, 34,   49, 
AL, 11, 2021082818, WR, RVCN,  96, 573N,  479W,  68,  65, 34,   69, 
AL, 11, 2021082818, WR, RVCN, 108, 571N,  471W,  68,   0, 34,    5, 
AL, 11, 2021082818, WR, RVCN, 120, 576N,  446W,  68,   0, 34,    5, 
AL, 11, 2021082818, WR, RVCN, 132, 580N,  423W,  68,   0, 34,    5, 
AL, 11, 2021082818, WR, RVCN, 144, 611N,  353W,  68,   0, 34,    5, 
AL, 11, 2021082818, WR, RVCN, 156, 622N,  321W,  68,   0, 34,    5, 
AL, 11, 2021082818, WR, RVCN, 168, 649N,  305W,  68,   0, 34,    5, 
AL, 11, 2021082900, GN, OFCL,   0,     ,      , 100,    0,    , genesis, 2021082900, al112021,  1, 023, 
AL, 11, 2021082900, IN, ICON,  12,     ,      ,  68,  41,   ,    4, 
AL, 11, 2021082900, IN, ICON,  24,     ,      ,  68,  49,   ,    8, 
AL, 11, 2021082900, IN, ICON,  36,     ,      ,  68,  47,   ,    9, 
AL, 11, 2021082900, IN, ICON,  48,     ,      ,  68,  43,   ,   11, 
AL, 11, 2021082900, IN, ICON,  60,     ,      ,  68,  38,   ,   12, 
AL, 11, 2021082900, IN, IVCN,  12,     ,      ,  68,  41,   ,    4, 
AL, 11, 2021082900, IN, IVCN,  24,     ,      ,  68,  49,   ,    8, 
AL, 11, 2021082900, IN, IVCN,  36,     ,      ,  68,  48,   ,    9, 
AL, 11, 2021082900, IN, IVCN,  48,     ,      ,  68,  43,   ,   11, 
AL, 11, 2021082900, IN, IVCN,  60,     ,      ,  68,  38,   ,   12, 
AL, 11, 2021082900, IN, IVCN,  72,     ,      ,  68,  39,   ,   15, 
AL, 11, 2021082900, IN, IVCN,  96,     ,      ,  68,  35,   ,   16, 
AL, 11, 2021082900, IN, IVCN, 120,     ,      ,  68,  30,   ,   12, 
