EP, 01, 2021050712, GN, OFCL,  48,     ,      ,  40,   48, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL, 120,     ,      ,  60,  120, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL, 168,     ,      ,  60,  168, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL,   0,     ,      , 100,    0,    , invest, 2021050712, ep902021,  1, 001, 
EP, 01, 2021051006, RI, RIOL,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, RIOL,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, TR, GPCC,  12, 153N, 1094W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, GPCC,  24, 157N, 1099W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, GPCC,  36, 161N, 1107W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, GPCC,  48, 161N, 1119W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, GPCC,  72, 154N, 1148W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, GPCC,  96, 130N, 1199W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, GPCC, 120,     ,      ,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, TVCN,  12, 153N, 1094W,  68,   28,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, TVCN,  24, 157N, 1099W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, TVCN,  36, 161N, 1107W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, TVCN,  48, 161N, 1119W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, TVCN,  72, 154N, 1148W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, TR, TVCN,  96, 130N, 1199W,  68,  114,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051006, WR, RVCN,   0, 146N, 1090W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  12, 152N, 1094W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  24, 156N, 1099W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  36, 159N, 1108W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  48, 161N, 1119W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  60, 159N, 1133W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  72, 154N, 1148W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  84, 145N, 1177W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN,  96, 130N, 1199W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN, 108, 123N, 1241W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN, 120, 117N, 1273W,  68,   0, 34,    0, 
EP, 01, 2021051006, WR, RVCN, 132, 110N, 1305W,  68,   0, 34,    0, 
EP, 01, 2021051012, IN, ICON,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051012, IN, ICON,  24,     ,      ,  68,  27,   ,    6, 
EP, 01, 2021051012, IN, IVCN,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051012, IN, IVCN,  24,     ,      ,  68,  27,   ,    6, 
EP, 01, 2021051012, IN, IVCN,  36,     ,      ,  68,  24,   ,    8, 
EP, 01, 2021051012, IN, IVCN,  48,     ,      ,  68,  23,   ,   13, 
EP, 01, 2021051012, IN, IVCN,  72,     ,      ,  68,  21,   ,   18, 
EP, 01, 2021051012, RI, DTOP,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, DTOP,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, DTOP,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, DTOP,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, DTOP,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, DTOP,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, DTOP,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, DTOP,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, DTPE,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, DTPE,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, DTPE,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, DTPE,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, DTPE,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, DTPE,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, DTPE,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, DTPE,  72, 150N, 1093W,   1,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, EIOB,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, EIOB,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOB,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOB,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOB,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOB,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, EIOB,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, EIOB,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, EIOC,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, EIOC,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOC,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOC,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOC,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOC,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, EIOC,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, EIOC,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, EIOD,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, EIOD,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOD,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOD,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOD,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOD,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, EIOD,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, EIOD,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, EIOL,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, EIOL,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOL,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOL,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOL,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, EIOL,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, EIOL,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, EIOL,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, RIOB,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, RIOB,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOB,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOB,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOB,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOB,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, RIOB,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, RIOB,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, RIOC,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, RIOC,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOC,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOC,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOC,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOC,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, RIOC,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, RIOC,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, RIOD,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, RIOD,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOD,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOD,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOD,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOD,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, RIOD,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, RIOD,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, RI, RIOL,  12, 150N, 1093W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051012, RI, RIOL,  24, 150N, 1093W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOL,  24, 150N, 1093W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOL,  24, 150N, 1093W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOL,  24, 150N, 1093W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051012, RI, RIOL,  36, 150N, 1093W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051012, RI, RIOL,  48, 150N, 1093W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051012, RI, RIOL,  72, 150N, 1093W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051012, TR, GPCC,  12, 157N, 1097W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, GPCC,  24, 161N, 1103W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, GPCC,  36, 165N, 1113W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, GPCC,  48, 166N, 1124W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, GPCC,  72, 155N, 1160W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, GPCC,  96,     ,      ,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, GPCC, 120,     ,      ,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, TVCN,  12, 157N, 1097W,  68,   28,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, TVCN,  24, 161N, 1103W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, TVCN,  36, 165N, 1113W,  68,   58,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, TVCN,  48, 166N, 1124W,  68,   74,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, TR, TVCN,  72, 155N, 1160W,  68,  103,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051012, WR, RVCN,   0, 150N, 1093W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  12, 156N, 1097W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  24, 160N, 1103W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  36, 164N, 1114W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  48, 166N, 1125W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  60, 163N, 1140W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  72, 150N, 1163W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  84, 146N, 1183W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN,  96, 115N, 1220W,  68,   0, 34,    0, 
EP, 01, 2021051012, WR, RVCN, 108,  78N, 1253W,  68,   0, 34,    0, 
EP, 01, 2021051018, IN, ICON,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051018, IN, ICON,  24,     ,      ,  68,  26,   ,    6, 
EP, 01, 2021051018, IN, IVCN,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051018, IN, IVCN,  24,     ,      ,  68,  27,   ,    6, 
EP, 01, 2021051018, IN, IVCN,  36,     ,      ,  68,  23,   ,    8, 
EP, 01, 2021051018, IN, IVCN,  48,     ,      ,  68,  25,   ,   13, 
EP, 01, 2021051018, IN, IVCN,  72,     ,      ,  68,  19,   ,   18, 
EP, 01, 2021051018, RI, DTOP,  12, 160N, 1096W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, DTOP,  24, 160N, 1096W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, DTOP,  24, 160N, 1096W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, DTOP,  24, 160N, 1096W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, DTOP,  24, 160N, 1096W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, DTOP,  36, 160N, 1096W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, DTOP,  48, 160N, 1096W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, DTOP,  72, 160N, 1096W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, DTPE,  12, 160N, 1096W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, DTPE,  24, 160N, 1096W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, DTPE,  24, 160N, 1096W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, DTPE,  24, 160N, 1096W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, DTPE,  24, 160N, 1096W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, DTPE,  36, 160N, 1096W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, DTPE,  48, 160N, 1096W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, DTPE,  72, 160N, 1096W,   1,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, EIOB,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, EIOB,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOB,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOB,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOB,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOB,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, EIOB,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, EIOB,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, EIOC,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, EIOC,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOC,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOC,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOC,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOC,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, EIOC,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, EIOC,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, EIOD,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, EIOD,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOD,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOD,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOD,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOD,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, EIOD,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, EIOD,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, EIOL,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, EIOL,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOL,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOL,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOL,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, EIOL,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, EIOL,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, EIOL,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, RIOB,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, RIOB,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOB,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOB,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOB,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOB,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, RIOB,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, RIOB,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, RIOC,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, RIOC,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOC,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOC,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOC,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOC,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, RIOC,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, RIOC,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, RIOD,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, RIOD,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOD,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOD,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOD,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOD,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, RIOD,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, RIOD,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, RI, RIOL,  12, 160N, 1095W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051018, RI, RIOL,  24, 160N, 1095W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOL,  24, 160N, 1095W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOL,  24, 160N, 1095W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOL,  24, 160N, 1095W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051018, RI, RIOL,  36, 160N, 1095W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051018, RI, RIOL,  48, 160N, 1095W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051018, RI, RIOL,  72, 160N, 1095W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051018, TR, GPCC,  12, 166N, 1102W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, GPCC,  24, 169N, 1113W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, GPCC,  36, 171N, 1125W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, GPCC,  48, 170N, 1138W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, GPCC,  72, 155N, 1180W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, GPCC,  96,     ,      ,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, GPCC, 120,     ,      ,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, TVCN,  12, 166N, 1102W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, TVCN,  24, 169N, 1113W,  68,   34,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, TVCN,  36, 171N, 1125W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, TVCN,  48, 170N, 1138W,  68,   59,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, TR, TVCN,  72, 155N, 1180W,  68,   74,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051018, WR, RVCN,   0, 160N, 1096W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  12, 166N, 1103W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  24, 169N, 1113W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  36, 171N, 1125W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  48, 170N, 1138W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  60, 167N, 1154W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  72, 155N, 1180W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  84, 140N, 1202W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN,  96, 127N, 1242W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN, 108, 116N, 1268W,  68,   0, 34,    0, 
EP, 01, 2021051018, WR, RVCN, 120, 104N, 1294W,  68,   0, 34,    0, 
EP, 01, 2021051100, IN, ICON,  12,     ,      ,  68,  25,   ,    4, 
EP, 01, 2021051100, IN, ICON,  24,     ,      ,  68,  20,   ,    5, 
EP, 01, 2021051100, IN, IVCN,  12,     ,      ,  68,  25,   ,    4, 
EP, 01, 2021051100, IN, IVCN,  24,     ,      ,  68,  20,   ,    5, 
EP, 01, 2021051100, IN, IVCN,  36,     ,      ,  68,  20,   ,    7, 
EP, 01, 2021051100, IN, IVCN,  48,     ,      ,  68,  19,   ,   12, 
EP, 01, 2021051100, IN, IVCN,  72,     ,      ,  68,  19,   ,   18, 
EP, 01, 2021051100, RI, DTOP,  12, 158N, 1101W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021051100, RI, DTOP,  24, 158N, 1101W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021051100, RI, DTOP,  24, 158N, 1101W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021051100, RI, DTOP,  24, 158N, 1101W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021051100, RI, DTOP,  24, 158N, 1101W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021051100, RI, DTOP,  36, 158N, 1101W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021051100, RI, DTOP,  48, 158N, 1101W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021051100, RI, DTOP,  72, 158N, 1101W,   2,  65,  95,    ,            0,           72, 
EP, 01, 2021051100, RI, DTPE,  12, 158N, 1101W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021051100, RI, DTPE,  24, 158N, 1101W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021051100, RI, DTPE,  24, 158N, 1101W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021051100, RI, DTPE,  24, 158N, 1101W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021051100, RI, DTPE,  24, 158N, 1101W,   0,  40,  70,    ,            0,           24, 
