AL, 20, 2021092912, RI, DTOP,  24,  81N,  242W,   0,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, DTOP,  36,  81N,  242W,   8,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, DTOP,  48,  81N,  242W,  20,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, DTOP,  72,  81N,  242W,   2,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, DTPE,  12,  81N,  242W,   1,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, DTPE,  24,  81N,  242W,  13,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, DTPE,  24,  81N,  242W,   7,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, DTPE,  24,  81N,  242W,   2,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, DTPE,  24,  81N,  242W,   0,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, DTPE,  36,  81N,  242W,   3,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, DTPE,  48,  81N,  242W,   6,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, DTPE,  72,  81N,  242W,   1,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, EIOB,  12,  81N,  241W,   6,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, EIOB,  24,  81N,  241W,  13,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOB,  24,  81N,  241W,   7,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOB,  24,  81N,  241W,   1,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOB,  24,  81N,  241W,   1,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOB,  36,  81N,  241W,   1,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, EIOB,  48,  81N,  241W,   0,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, EIOB,  72,  81N,  241W,   0,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, EIOC,  12,  81N,  241W,  12,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, EIOC,  24,  81N,  241W,  34,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOC,  24,  81N,  241W,  24,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOC,  24,  81N,  241W,  13,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOC,  24,  81N,  241W,   7,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOC,  36,  81N,  241W,  10,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, EIOC,  48,  81N,  241W,   8,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, EIOC,  72,  81N,  241W,   8,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, EIOD,  12,  81N,  241W,   6,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, EIOD,  24,  81N,  241W,  31,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOD,  24,  81N,  241W,  22,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOD,  24,  81N,  241W,  10,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOD,  24,  81N,  241W,   7,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOD,  36,  81N,  241W,  14,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, EIOD,  48,  81N,  241W,  12,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, EIOD,  72,  81N,  241W,  15,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, EIOL,  12,  81N,  241W,  26,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, EIOL,  24,  81N,  241W,  58,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOL,  24,  81N,  241W,  43,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOL,  24,  81N,  241W,  27,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOL,  24,  81N,  241W,  13,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, EIOL,  36,  81N,  241W,  15,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, EIOL,  48,  81N,  241W,  11,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, EIOL,  72,  81N,  241W,   8,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, RIOB,  12,  81N,  241W,   3,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, RIOB,  24,  81N,  241W,   3,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOB,  24,  81N,  241W,   4,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOB,  24,  81N,  241W,   1,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOB,  24,  81N,  241W,   0,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOB,  36,  81N,  241W,   1,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, RIOB,  48,  81N,  241W,   0,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, RIOB,  72,  81N,  241W,   0,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, RIOC,  12,  81N,  241W,  10,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, RIOC,  24,  81N,  241W,  29,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOC,  24,  81N,  241W,  21,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOC,  24,  81N,  241W,  11,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOC,  24,  81N,  241W,   5,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOC,  36,  81N,  241W,  10,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, RIOC,  48,  81N,  241W,  10,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, RIOC,  72,  81N,  241W,   8,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, RIOD,  12,  81N,  241W,   6,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, RIOD,  24,  81N,  241W,  36,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOD,  24,  81N,  241W,  26,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOD,  24,  81N,  241W,  10,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOD,  24,  81N,  241W,   7,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOD,  36,  81N,  241W,  19,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, RIOD,  48,  81N,  241W,  25,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, RIOD,  72,  81N,  241W,  24,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, RI, RIOL,  12,  81N,  241W,  22,  20,  50,    ,            0,           12, 
AL, 20, 2021092912, RI, RIOL,  24,  81N,  241W,  49,  25,  55,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOL,  24,  81N,  241W,  34,  30,  60,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOL,  24,  81N,  241W,  23,  35,  65,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOL,  24,  81N,  241W,   8,  40,  70,    ,            0,           24, 
AL, 20, 2021092912, RI, RIOL,  36,  81N,  241W,  10,  45,  75,    ,            0,           36, 
AL, 20, 2021092912, RI, RIOL,  48,  81N,  241W,   5,  55,  85,    ,            0,           48, 
AL, 20, 2021092912, RI, RIOL,  72,  81N,  241W,   1,  65,  95,    ,            0,           72, 
AL, 20, 2021092912, TR, GPCC,  12,  88N,  258W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC,  24,  95N,  278W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC,  36, 103N,  299W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC,  48, 112N,  320W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC,  60, 124N,  338W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC,  72, 140N,  356W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC,  96, 184N,  389W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC, 120, 242N,  410W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC, 144, 290N,  418W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, GPCC, 168, 346N,  369W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN,  12,  88N,  258W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN,  24,  95N,  278W,  68,   50,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN,  36, 103N,  299W,  68,   55,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN,  48, 112N,  320W,  68,   73,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN,  60, 124N,  338W,  68,   99,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN,  72, 140N,  356W,  68,  126,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN,  96, 184N,  389W,  68,  190,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN, 120, 242N,  410W,  68,  234,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN, 144, 290N,  418W,  68,  302,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCN, 168, 346N,  369W,  68,  618,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCX,   0,  81N,  242W,  70,    0,   ,  67,    ,    0,    0,    0,    0, 
AL, 20, 2021092912, TR, TVCX,  12,  88N,  258W,  70,   42,   ,  69,    ,   42,   43,    2,    0, 
AL, 20, 2021092912, TR, TVCX,  24,  96N,  278W,  70,   66,   ,  70,    ,   64,   68,    5,   -1, 
AL, 20, 2021092912, TR, TVCX,  36, 105N,  299W,  70,   84,   ,  69,    ,   86,   83,    8,   -5, 
AL, 20, 2021092912, TR, TVCX,  48, 114N,  318W,  70,  104,   ,  62,    ,  110,  100,   13,  -10, 
AL, 20, 2021092912, TR, TVCX,  72, 144N,  351W,  70,  132,   ,  44,    ,  184,   95,   20,  -19, 
AL, 20, 2021092912, TR, TVCX,  96, 188N,  381W,  70,  185,   ,  29,    ,  266,  130,   18,  -32, 
AL, 20, 2021092912, TR, TVCX, 120, 244N,  398W,  70,  279,   ,  10,    ,  296,  265,    0,  -65, 
AL, 20, 2021092912, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 20, 2021092912, WR, RVCN,   0,  81N,  242W,  68,   0, 34,    0, 
AL, 20, 2021092912, WR, RVCN,  12,  89N,  256W,  68,  35, 34,   36, 
AL, 20, 2021092912, WR, RVCN,  24,  97N,  275W,  68,  73, 34,   60, 
AL, 20, 2021092912, WR, RVCN,  36, 105N,  296W,  68,  75, 34,   46, 
AL, 20, 2021092912, WR, RVCN,  48, 114N,  316W,  68,  78, 34,   44, 
AL, 20, 2021092912, WR, RVCN,  60, 126N,  334W,  68,  78, 34,   37, 
AL, 20, 2021092912, WR, RVCN,  72, 144N,  352W,  68,  83, 34,   42, 
AL, 20, 2021092912, WR, RVCN,  84, 165N,  369W,  68,  83, 34,   42, 
AL, 20, 2021092912, WR, RVCN,  96, 191N,  384W,  68,  63, 34,   51, 
AL, 20, 2021092912, WR, RVCN, 108, 221N,  395W,  68,  63, 34,   51, 
AL, 20, 2021092912, WR, RVCN, 120, 253N,  401W,  68,  30, 34,   40, 
AL, 20, 2021092912, WR, RVCN, 132, 287N,  393W,  68,  30, 34,   40, 
AL, 20, 2021092912, WR, RVCN, 144, 310N,  395W,  68,  83, 34,   33, 
AL, 20, 2021092912, WR, RVCN, 156, 342N,  372W,  68,  83, 34,   33, 
AL, 20, 2021092912, WR, RVCN, 168, 377N,  326W,  68, 175, 34,   70, 
AL, 20, 2021092918, IN, ICON,  12,     ,      ,  68,  44,   ,    5, 
AL, 20, 2021092918, IN, ICON,  24,     ,      ,  68,  52,   ,    8, 
AL, 20, 2021092918, IN, ICON,  36,     ,      ,  68,  59,   ,   10, 
AL, 20, 2021092918, IN, ICON,  48,     ,      ,  68,  63,   ,   15, 
AL, 20, 2021092918, IN, ICON,  60,     ,      ,  68,  62,   ,   17, 
AL, 20, 2021092918, IN, ICON,  72,     ,      ,  68,  58,   ,   19, 
AL, 20, 2021092918, IN, ICON,  96,     ,      ,  68,  47,   ,   17, 
AL, 20, 2021092918, IN, ICON, 120,     ,      ,  68,  36,   ,   14, 
AL, 20, 2021092918, IN, IVCN,  12,     ,      ,  68,  44,   ,    5, 
AL, 20, 2021092918, IN, IVCN,  24,     ,      ,  68,  52,   ,    8, 
AL, 20, 2021092918, IN, IVCN,  36,     ,      ,  68,  59,   ,   10, 
AL, 20, 2021092918, IN, IVCN,  48,     ,      ,  68,  63,   ,   15, 
AL, 20, 2021092918, IN, IVCN,  60,     ,      ,  68,  62,   ,   17, 
AL, 20, 2021092918, IN, IVCN,  72,     ,      ,  68,  58,   ,   19, 
AL, 20, 2021092918, IN, IVCN,  96,     ,      ,  68,  47,   ,   17, 
AL, 20, 2021092918, IN, IVCN, 120,     ,      ,  68,  36,   ,   14, 
AL, 20, 2021092918, RI, DTOP,  12,  81N,  251W,   4,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, DTOP,  24,  81N,  251W,  31,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, DTOP,  24,  81N,  251W,  11,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, DTOP,  24,  81N,  251W,   6,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, DTOP,  24,  81N,  251W,   1,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, DTOP,  36,  81N,  251W,  13,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, DTOP,  48,  81N,  251W,   6,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, DTOP,  72,  81N,  251W,   0,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, DTPE,  12,  81N,  251W,   4,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, DTPE,  24,  81N,  251W,  19,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, DTPE,  24,  81N,  251W,   6,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, DTPE,  24,  81N,  251W,   3,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, DTPE,  24,  81N,  251W,   1,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, DTPE,  36,  81N,  251W,   5,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, DTPE,  48,  81N,  251W,   2,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, DTPE,  72,  81N,  251W,   0,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, EIOB,  12,  81N,  251W,   4,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, EIOB,  24,  81N,  251W,  30,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOB,  24,  81N,  251W,   9,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOB,  24,  81N,  251W,   0,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOB,  24,  81N,  251W,   1,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOB,  36,  81N,  251W,   4,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, EIOB,  48,  81N,  251W,   3,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, EIOB,  72,  81N,  251W,   0,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, EIOC,  12,  81N,  251W,   6,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, EIOC,  24,  81N,  251W,  31,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOC,  24,  81N,  251W,  15,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOC,  24,  81N,  251W,   6,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOC,  24,  81N,  251W,   4,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOC,  36,  81N,  251W,   8,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, EIOC,  48,  81N,  251W,   8,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, EIOC,  72,  81N,  251W,   7,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, EIOD,  12,  81N,  251W,   6,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, EIOD,  24,  81N,  251W,  28,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOD,  24,  81N,  251W,  19,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOD,  24,  81N,  251W,   9,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOD,  24,  81N,  251W,   7,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOD,  36,  81N,  251W,  13,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, EIOD,  48,  81N,  251W,  12,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, EIOD,  72,  81N,  251W,  14,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, EIOL,  12,  81N,  251W,   8,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, EIOL,  24,  81N,  251W,  35,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOL,  24,  81N,  251W,  18,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOL,  24,  81N,  251W,   7,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOL,  24,  81N,  251W,   3,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, EIOL,  36,  81N,  251W,   6,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, EIOL,  48,  81N,  251W,   9,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, EIOL,  72,  81N,  251W,   7,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, RIOB,  12,  81N,  251W,   3,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, RIOB,  24,  81N,  251W,  15,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOB,  24,  81N,  251W,   7,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOB,  24,  81N,  251W,   1,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOB,  24,  81N,  251W,   1,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOB,  36,  81N,  251W,   5,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, RIOB,  48,  81N,  251W,   4,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, RIOB,  72,  81N,  251W,   1,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, RIOC,  12,  81N,  251W,   6,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, RIOC,  24,  81N,  251W,  31,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOC,  24,  81N,  251W,  17,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOC,  24,  81N,  251W,   5,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOC,  24,  81N,  251W,   3,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOC,  36,  81N,  251W,  11,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, RIOC,  48,  81N,  251W,  13,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, RIOC,  72,  81N,  251W,   9,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, RIOD,  12,  81N,  251W,   6,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, RIOD,  24,  81N,  251W,  42,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOD,  24,  81N,  251W,  28,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOD,  24,  81N,  251W,  10,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOD,  24,  81N,  251W,   7,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOD,  36,  81N,  251W,  24,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, RIOD,  48,  81N,  251W,  30,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, RIOD,  72,  81N,  251W,  26,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, RI, RIOL,  12,  81N,  251W,   7,  20,  55,    ,            0,           12, 
AL, 20, 2021092918, RI, RIOL,  24,  81N,  251W,  36,  25,  60,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOL,  24,  81N,  251W,  17,  30,  65,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOL,  24,  81N,  251W,   6,  35,  70,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOL,  24,  81N,  251W,   2,  40,  75,    ,            0,           24, 
AL, 20, 2021092918, RI, RIOL,  36,  81N,  251W,   4,  45,  80,    ,            0,           36, 
AL, 20, 2021092918, RI, RIOL,  48,  81N,  251W,   4,  55,  90,    ,            0,           48, 
AL, 20, 2021092918, RI, RIOL,  72,  81N,  251W,   1,  65, 100,    ,            0,           72, 
AL, 20, 2021092918, TR, GPCC,  12,  88N,  269W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092918, TR, GPCC,  24,  94N,  289W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
