EP, 10, 2021073118, TR, GPCC,  96, 191N, 1177W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, GPCC, 120, 209N, 1215W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN,  12, 153N, 1087W,  68,   28,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN,  24, 166N, 1112W,  68,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN,  36, 176N, 1134W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN,  48, 181N, 1152W,  68,   89,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN,  60, 187N, 1164W,  68,  112,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN,  72, 192N, 1172W,  68,  136,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN,  96, 191N, 1177W,  68,  193,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, TVCN, 120, 209N, 1215W,  68,  301,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, WR, RVCN,   0, 140N, 1067W,  68,   0, 34,    0, 
EP, 10, 2021073118, WR, RVCN,  12, 153N, 1087W,  68,   0, 34,    5, 
EP, 10, 2021073118, WR, RVCN,  24, 166N, 1112W,  68,  20, 34,   21, 
EP, 10, 2021073118, WR, RVCN,  36, 176N, 1134W,  68,  53, 34,   29, 
EP, 10, 2021073118, WR, RVCN,  48, 181N, 1152W,  68,  60, 34,   35, 
EP, 10, 2021073118, WR, RVCN,  60, 187N, 1164W,  68,  60, 34,   30, 
EP, 10, 2021073118, WR, RVCN,  72, 192N, 1172W,  68,  90, 34,   34, 
EP, 10, 2021073118, WR, RVCN,  84, 194N, 1176W,  68,  90, 34,   34, 
EP, 10, 2021073118, WR, RVCN,  96, 191N, 1177W,  68,  70, 34,   22, 
EP, 10, 2021073118, WR, RVCN, 108, 204N, 1209W,  68,  70, 34,   22, 
EP, 10, 2021073118, WR, RVCN, 120, 209N, 1215W,  68,  45, 34,   20, 
EP, 10, 2021073118, WR, RVCN, 132, 194N, 1135W,  68,   0, 34,    5, 
EP, 10, 2021080100, IN, ICON,  12,     ,      ,  68,  33,   ,    5, 
EP, 10, 2021080100, IN, ICON,  24,     ,      ,  68,  35,   ,    9, 
EP, 10, 2021080100, IN, ICON,  36,     ,      ,  68,  38,   ,   11, 
EP, 10, 2021080100, IN, ICON,  48,     ,      ,  68,  43,   ,   13, 
EP, 10, 2021080100, IN, ICON,  60,     ,      ,  68,  43,   ,   14, 
EP, 10, 2021080100, IN, ICON,  72,     ,      ,  68,  42,   ,   15, 
EP, 10, 2021080100, IN, ICON,  96,     ,      ,  68,  33,   ,   11, 
EP, 10, 2021080100, IN, IVCN,  12,     ,      ,  68,  33,   ,    5, 
EP, 10, 2021080100, IN, IVCN,  24,     ,      ,  68,  35,   ,    9, 
EP, 10, 2021080100, IN, IVCN,  36,     ,      ,  68,  36,   ,   11, 
EP, 10, 2021080100, IN, IVCN,  48,     ,      ,  68,  39,   ,   12, 
EP, 10, 2021080100, IN, IVCN,  60,     ,      ,  68,  38,   ,   13, 
EP, 10, 2021080100, IN, IVCN,  72,     ,      ,  68,  36,   ,   14, 
EP, 10, 2021080100, IN, IVCN,  96,     ,      ,  68,  33,   ,   11, 
EP, 10, 2021080100, IN, IVCN, 120,     ,      ,  68,  36,   ,   12, 
EP, 10, 2021080100, RI, DTOP,  12, 150N, 1085W,   0,  20,  45,    ,            0,           12, 
EP, 10, 2021080100, RI, DTOP,  24, 150N, 1085W,   4,  25,  50,    ,            0,           24, 
